model,resolution,eos,M1,Mb1,C1,M2,Mb2,C2,k2T,Momega22,MADM,JADM,hl-1,hr,n,nmv,nr,ntheta,r1,rb,Mej,Tej,Mdisk,Lambda,v_ave_rho,v_ave_z
ALF2-137137-R1s,R1s,ALF2,1.375,1.518,0.164,1.375,1.518,0.164,125,0.036,2.728,8.12,0.25,8,128,64,128,64,572,1564,0.002,2.2E-05,0.17,659.430878098405,0.12,0.11
ALF2-137137-R2s,R2s,ALF2,1.375,1.518,0.164,1.375,1.518,0.164,125,0.036,2.728,8.12,0.16,5.333,192,96,196,96,552,1555,0.0034,7.6E-05,0.2,659.430878098405,0.17,0.1
H4-137137-R1s,R1s,H4,1.375,1.499,0.15,1.375,1.499,0.15,188,0.035,2.728,8.093,0.25,8,128,72,128,64,572,1564,0.0006,1E-05,0.11,992.71744110475,0.13,0.14
H4-137137-R2s,R2s,H4,1.375,1.499,0.15,1.375,1.499,0.15,188,0.035,2.728,8.093,0.16,5.333,192,108,196,96,552,1555,0.0034,8.9E-05,0.23,992.71744110475,0.19,0.1
MS1b-137137-R1s,R1s,MS1b,1.375,1.497,0.145,1.375,1.497,0.145,262,0.035,2.729,8.158,0.25,8,128,72,128,64,572,1564,0.0055,5.6E-05,,1396.59272750785,0.11,0.08
MS1b-137137-R2s,R2s,MS1b,1.375,1.497,0.145,1.375,1.497,0.145,262,0.035,2.729,8.158,0.16,5.333,192,108,196,96,552,1555,0.0023,2.2E-05,,1396.59272750785,0.13,0.06
SLy-137137-R1s,R1s,SLy,1.375,1.526,0.177,1.375,1.526,0.177,65,0.036,2.728,8.006,0.23,7.392,128,64,128,64,529,1445,0.013,0.00028,0.21,366.204284720571,0.19,0.12
SLy-137137-R2s,R2s,SLy,1.375,1.526,0.177,1.375,1.526,0.177,65,0.036,2.728,8.006,0.15,4.928,192,96,196,96,510,1437,0.016,0.00027,0.23,366.204284720571,0.17,0.1
ALF2-122153-R1s,R1s,ALF2,1.527,1.707,0.182,1.222,1.334,0.147,127,0.036,2.728,7.956,0.25,8,128,64,128,64,572,1564,0.0097,0.00021,0.23,671.778950521599,0.09,0.1
ALF2-122153-R2s,R2s,ALF2,1.527,1.707,0.182,1.222,1.334,0.147,127,0.036,2.728,7.956,0.16,5.333,192,96,196,96,552,1555,0.0075,0.00022,0.23,671.778950521599,0.17,0.12
H4-122153-R1s,R1s,H4,1.527,1.683,0.167,1.222,1.318,0.133,193,0.035,2.729,8.025,0.25,8,128,72,128,64,572,1564,0.0088,0.00017,,1025.80612581569,0.15,0.11
H4-122153-R2s,R2s,H4,1.527,1.683,0.167,1.222,1.318,0.133,193,0.035,2.729,8.025,0.16,5.333,192,108,196,96,552,1555,0.0066,0.00017,,1025.80612581569,0.18,0.11
MS1b-122153-R1s,R1s,MS1b,1.527,1.68,0.159,1.222,1.318,0.13,267,0.035,2.729,8.032,0.25,8,128,72,128,64,572,1564,0.0058,7.7E-05,,1427.09791140977,0.14,0.07
MS1b-122153-R2s,R2s,MS1b,1.527,1.68,0.159,1.222,1.318,0.13,267,0.035,2.729,8.032,0.16,5.333,192,108,196,96,552,1555,0.0048,9.2E-05,,1427.09791140977,0.15,0.11
SLy-122153-R1s,R1s,SLy,1.527,1.719,0.198,1.222,1.338,0.157,69,0.036,2.728,7.934,0.23,7.392,128,64,128,64,529,1445,0.014,0.00035,0.2,385.496639846453,0.16,0.1
SLy-122153-R2s,R2s,SLy,1.527,1.719,0.198,1.222,1.338,0.157,69,0.036,2.728,7.934,0.15,4.928,192,96,192,96,510,1437,0.018,0.00047,0.2,385.496639846453,0.16,0.11
ALF2-100150-R1s,R1s,ALF2,1.5,1.672,0.178,1,1.073,0.123,223,0.031,2.482,6.637,0.25,8,128,64,128,64,572,1564,0.018,0.00019,,1179.32905377555,0.14,0.06
ALF2-100150-R2s,R2s,ALF2,1.5,1.672,0.178,1,1.073,0.123,223,0.031,2.482,6.637,0.16,5.333,192,96,196,96,552,1555,0.021,0.00027,,1179.32905377555,0.15,0.07
H4-100150-R1s,R1s,H4,1.5,1.649,0.164,1,1.063,0.11,363,0.03,2.283,6.664,0.25,8,128,72,128,64,572,1564,0.026,0.0003,,1909.13703089363,0.14,0.04
H4-100150-R2s,R2s,H4,1.5,1.649,0.164,1,1.063,0.11,363,0.03,2.283,6.664,0.16,5.333,192,108,196,96,552,1555,0.027,0.00045,,1909.13703089363,0.17,0.03
MS1b-100150-R1s,R1s,MS1b,1.5,1.647,0.156,1,1.063,0.109,460,0.03,2.483,6.657,0.25,8,128,72,128,64,572,1564,0.028,0.00028,,2450.56386315395,0.14,0.04
MS1b-100150-R2s,R2s,MS1b,1.5,1.647,0.156,1,1.063,0.109,460,0.03,2.483,6.657,0.16,5.333,192,108,196,96,552,1555,0.032,0.00044,,2450.56386315395,0.16,0.03
SLy-100150-R1b,R1b,SLy,1.5,1.672,0.193,1,1.074,0.129,138,0.031,2.482,6.587,0.23,7.392,160,64,,,1190,1190,0.015,0.00018,,774.372730729184,0.14,0.06
SLy-100150-R2b,R2b,SLy,1.5,1.672,0.193,1,1.074,0.129,138,0.031,2.482,6.587,0.15,4.928,240,96,,,1188,1188,0.018,0.00051,,774.372730729184,0.19,0.12
ALF2-110165-R1b,R1b,ALF2,1.65,1.862,0.197,1.1,1.19,0.134,133,0.036,2.729,7.686,0.25,8,160,64,,,1288,1288,0.015,0.00021,0.21,698.931755694347,0.15,0.08
ALF2-110165-R2b,R2b,ALF2,1.65,1.862,0.197,1.1,1.19,0.134,133,0.036,2.729,7.686,0.16,5.333,240,96,,,1285,1285,0.024,0.00042,0.2,698.931755694347,0.17,0.07
H4-110165-R1s,R1s,H4,1.65,1.835,0.182,1.1,1.177,0.121,209,0.035,2.729,7.82,0.25,8,128,72,128,64,572,1564,0.02,0.00029,0.24,1099.36516243231,0.16,0.04
H4-110165-R2s,R2s,H4,1.65,1.835,0.182,1.1,1.177,0.121,209,0.035,2.729,7.82,0.16,5.333,192,108,196,96,552,1555,0.017,0.00027,0.26,1099.36516243231,0.17,0.04
MS1b-110165-R1s,R1s,MS1b,1.65,1.83,0.171,1.1,1.177,0.118,282,0.035,2.729,7.799,0.25,8,128,72,128,64,572,1564,0.025,0.00035,,1487.46165214883,0.16,0.05
MS1b-110165-R2s,R2s,MS1b,1.65,1.83,0.171,1.1,1.177,0.118,282,0.035,2.729,7.799,0.16,5.333,192,108,196,96,552,1555,0.026,0.00041,,1487.46165214883,0.17,0.04
SLy-110165-R1b,R1b,SLy,1.65,1.878,0.215,1.098,1.19,0.142,78,0.036,2.727,7.7,0.23,7.392,160,64,,,1190,1190,0.01,0.00025,0.15,429.846041268757,0.17,0.12
SLy-110165-R2b,R2b,SLy,1.65,1.878,0.215,1.098,1.19,0.142,78,0.036,2.727,7.7,0.15,4.928,240,96,, nan,1188,1188,0.016,0.00043,0.14,429.846041268757,0.19,0.11
ALF2-117175-R1b,R1b,ALF2,1.75,1.992,0.21,1.167,1.127,0.141,96,0.035,2.895,8.792,0.25,8,160,64,,,1288,1288,0.018,0.00049,0.21,1726.2753113169,0.16,0.09
ALF2-117175-R2b,R2b,ALF2,1.75,1.992,0.21,1.167,1.127,0.141,96,0.035,2.895,8.792,0.16,5.333,240,96,,,1285,1285,0.025,0.0006,0.2,1726.2753113169,0.19,0.06
H4-117175-R1s,R1s,H4,1.75,1.961,0.195,1.167,1.253,0.128,146,0.038,2.894,8.612,0.25,8,128,64,128,64,572,1564,0.016,0.00026,0.24,769.460636617073,0.17,0.06
H4-117175-R2s,R2s,H4,1.75,1.961,0.195,1.167,1.253,0.128,146,0.038,2.894,8.612,0.16,5.333,192,108,196,96,552,1555,0.014,0.00026,0.26,769.460636617073,0.18,0.05
MS1b-117175-R1s,R1s,MS1b,1.75,1.954,0.18,1.167,1.253,0.125,206,0.038,2.894,8.612,0.25,8,128,72,128,64,572,1564,0.025,0.00039,,1089.67010186764,0.16,0.08
MS1b-117175-R2s,R2s,MS1b,1.75,1.954,0.18,1.167,1.253,0.125,206,0.038,2.894,8.612,0.16,5.333,192,108,196,96,552,1555,0.024,0.00043,,1089.67010186764,0.18,0.05
SLy-117175-R1b,R1b,SLy,1.75,2.012,0.23,1.167,1.272,0.15,53,0.033,2.893,8.85,0.23,7.392,160,64, nan, nan,1190,1190,0.006,0.00016,0.15,294.472973944534,0.14,0.07
SLy-117175-R2b,R2b,SLy,1.75,2.012,0.23,1.167,1.272,0.15,53,0.033,2.893,8.85,0.15,4.928,240,96, nan, nan,1188,1188,0.0065,0.00031,0.14,294.472973944534,0.25,0.11
ALF2-100175-R1,R1,ALF2,1.75,1.992,0.21,1,1.074,0.123,140,0.032,2.731,7.674,0.25,8,160,64,, nan,1288,1288,0.05,0.00095,0.29,731.946718443106,0.18,0.05
ALF2-100175-R2,R2,ALF2,1.75,1.992,0.21,1,1.074,0.123,140,0.032,2.731,7.674,0.16,5.333,240,96,,,1285,1285,0.036,0.00071,0.26,731.946718443106,0.18,0.03
H4-100175-R1,R1,H4,1.75,1.961,0.195,1,1.063,0.11,230,0.035,2.73,7.531,0.25,8,128,64,128,64,572,1564,0.042,0.00062,,1195.36678440443,0.16,0.03
H4-100175-R2,R2,H4,1.75,1.961,0.195,1,1.063,0.11,230,0.035,2.73,7.531,0.16,5.333,192,108,196,96,552,1555,0.04,0.0007,,1195.36678440443,0.17,0.02
MS1b-100175-R1,R1,MS1b,1.75,1.954,0.18,1,1.063,0.109,300,0.035,2.73,7.531,0.25,8,128,72,128,64,572,1564,0.055,0.00094,,1583.98063695676,0.17,0.03
MS1b-100175-R2,R2,MS1b,1.75,1.954,0.18,1,1.063,0.109,300,0.035,2.73,7.531,0.16,5.333,192,108,196,96,552,1555,0.049,0.00085,,1583.98063695676,0.17,0.03
SLy-100175-R1b,R1b,SLy,1.75,2.012,0.23,1,1.075,0.129,88,0.031,2.735,7.756,0.23,7.392,160,64,,,1190,1190,0.028,0.00048,0.21,480.556405929933,0.16,0.05
SLy-100175-R2b,R2b,SLy,1.75,2.012,0.23,1,1.075,0.129,88,0.031,2.735,7.756,0.15,4.928,240,96,,,1188,1188,0.024,0.0005,0.18,480.556405929933,0.19,0.03
MS1b-094194-R1,R1,MS1b,1.944,2.2,0.199,0.944,1,0.103,250,0.036,2.868,7.85,0.25,8,128,72,144,64,572,1692,,,,1325.99273215049,,
MS1b-094194-R2,R2,MS1b,1.944,2.2,0.199,0.944,1,0.103,250,0.036,2.868,7.85,0.167,5.333,192,108,216,96,552,1683,0.068,0.0013,,1325.99273215049,0.18,0.02
MS1b-094194-R3,R3,MS1b,1.944,2.2,0.199,0.944,1,0.103,253,0.036,2.868,7.85,0.125,4,256,144,288,128,542,1678,0.065,0.0012,,1325.99273215049,0.18,0.02
