,C1,C2,EGW,EOS,JADM,Lambda,M1,M2,MADM,Mb,Mb1,Mb2,Mbi_Mb,Mdisk3D,Mdisk3Dmax,Mej_tot-bern_geoend,Mej_tot-geo,Mg1,Mg2,Mwinddot,R1,R2,T_ave-disk,Ye_ave-bern_geoend,Ye_ave-disk,Ye_ave-geo,comment,err-Mbi_Mb,err-Mdisk3D,err-Mdisk3Dmax,err-Mej_tot-bern_geoend,err-Mej_tot-geo,err-Mwinddot,err-T_ave-disk,err-Ye_ave-bern_geoend,err-Ye_ave-disk,err-Ye_ave-geo,err-s_ave-disk,err-theta_rms-bern_geoend,err-theta_rms-disk,err-theta_rms-geo,err-vel_inf_ave-bern_geoend,err-vel_inf_ave-geo,group,k21,k22,k2T,lam21,lam22,outcome,q,resolution,s_ave-disk,tcoll_gw,tdisk3D,tend,tend_wind,theta_rms-bern_geoend,theta_rms-disk,theta_rms-geo,vel_inf_ave-bern_geoend,vel_inf_ave-geo,viscosity
BLh_M13641364_M0_LK,0.162007028884121,0.162007028884121,0.082253636591,BLh,7.400180000000001,540.6480986441761,1.364,1.364,2.7032,2.986,1.493,1.493,"[1.0001987067256717, 1.0001967841427315, 0.999625911368563]",0.16648681794412154,0.17669763500273317,0.0039057407113428457,0.0014267218752964234,1.31316,1.31316,0.7027265429871639,8.419387784561065,8.419387784561065,6.303761418123977,,0.1731032487049566,0.2706962229523744,,0.00033014995121842105,0.05162398732933359,0.04128150623528572,0.0006942956605458137,0.00015838030311294686,0.3222416711598196,0.5641790144232302,,0.01848780100240299,0.009241557279369525,0.7051311192778912,2.608942700543756,0.5100205099974089,0.3498836871267089,0.009152206727958438,0.012842779861687508,BLh_M13641364_M0_LK,0.08664494556930284,0.08664494556930284,101.36553334134487,540.6480986441761,540.6480986441761,"['NS', 'unclear', 'NS']",1.0,SR HR LR,8.367790929118625,"[inf, inf, inf]",0.023126250396892617,"[0.09175636656568058, 0.023126250396892617, 0.043318069141085866]",0.023126250877927274,27.064047146485716,20.26287714828229,39.645289958614455,0.11894292296324828,0.16589578872769797,LK
BLh_M13641364_M0,0.1621258023657076,0.1621258023657076,0.07006328290189999,BLh,7.400180000000001,540.6480986441761,1.365,1.365,2.7032,2.986,1.493,1.493,[1.0001891805334835],0.25810670073109643,0.25810670073109643,0.0018363714932881795,0.0011173009573351923,1.31316,1.31316,0.16568155926114608,8.419387784561065,8.419387784561065,7.51271233650692,0.3039251491685197,0.18183687270433513,0.27384592371621264,,0.2000378361066967,0.12955335036554821,0.05162134014621929,0.0009681857466440898,0.0002234601914670385,0.03313631185222922,0.751271233650692,0.01,0.01,0.05476918474324253,0.8942281947893778,2.0,2.1875360054217885,7.823386051409523,0.02,0.03187153942864273,BLh_M13641364_M0,0.08664494556930284,0.08664494556930284,101.36553334134487,540.6480986441761,540.6480986441761,['NS'],1.0,LR,8.942281947893777,[inf],0.015618181938152072,[0.015907079813187914],0.015907079813187917,39.28987641769262,21.875360054217882,39.11693025704761,0.12703913652269241,0.15935769714321366,
BLh_M12591482_M0_LK,0.15057908170718734,0.1752503149977262,0.0682662027622,BLh,7.4088,689.6233073103343,1.2590000000000001,1.482,2.7156,3.0039999999999996,1.6380000000000001,1.3659999999999999,[0.9997744928308334],0.1835043170937785,0.2019127038893876,0.012787978703690344,0.0030100885767026567,1.2109999999999999,1.42754,1.2316210316487928,8.361055106234629,8.45647552770007,5.369991645367834,0.3274249162255176,0.12988541010851848,0.1790076227977691,,0.1999548985661667,0.09225215854688926,0.04038254077787752,0.006443989351845172,0.0006020177153405314,0.24632420632975857,0.5369991645367834,0.01,0.01,0.03580152455955382,0.7290882658312762,2.0,1.734559276826068,6.7299748078885075,0.02,0.037873685106005965,BLh_M12591482_M0_LK,0.07809723407027032,0.093936772582856,128.1134071534473,310.8478912356752,896.1298688659369,['NS'],1.177124702144559,LR,7.2908826583127615,[inf],0.06897944320748182,[0.06938225009121679],0.069366489471449,14.980172422964685,17.34559276826068,33.64987403944254,0.1071714219370872,0.1893684255300298,LK
BLh_M11841581_M0_LK,0.14252087534572844,0.18648093470067587,0.048947711597199996,BLh,7.410480000000001,1035.7566127169355,1.1840000000000002,1.581,2.7391,3.039,1.7619999999999998,1.2770000000000001,"[1.0002886637764423, 0.9997374697646878]",0.19211098845199026,0.2077984000206925,6.5213858933518e-05,0.002543398878704105,1.13873,1.52342,0.704829888551476,8.307554925745736,8.47807848313123,6.370714388203487,0.3203576838079552,0.09312718380050304,0.13963629135518463,,0.0003897530234610379,0.004176749985071205,0.02009697520645167,0.00018445264751693394,0.0005095848289419632,0.9756064922592733,0.21326474966161826,0.028758445098212668,0.08546982422610107,0.039526427299771204,0.8107397832424644,72.76351705072858,47.07716016599321,4.999646730063899,0.02618627365299918,0.0016997320754963531,BLh_M11841581_M0_LK,0.07021096814727558,0.09869978116131302,189.7978250959357,196.01447005568423,1297.255681019288,"['NS', 'NS']",1.335304054054054,SR LR,8.107397832424644,"[inf, inf]",0.009760774285622728,"[0.009751815496019634, 0.06341539622561049]",0.009751815977054297,181.20876106375454,35.67237475627082,28.790634282825565,0.15121337822686573,0.17350121056128465,LK
BLh_M11461635_M0_LK,0.13868038405659303,0.19270021231222617,0.0302140167691,BLh,7.4051800000000005,1324.6342051187144,1.146,1.635,2.75552,3.0639999999999996,1.8319999999999999,1.232,"[1.00022777192015, 1.0002345438926221]",0.2653520638443836,0.27328757019023653,0.007536074972966255,0.0026577895747985462,1.1019299999999999,1.5767799999999998,1.0565246611223362,8.263605612256868,8.484681881672556,5.593168068168867,0.27189310796345434,0.12676822680342664,0.19178319798208104,,4.788507657044226e-06,0.0014817875895964967,0.005198862374159677,0.0017712257070152896,0.0007508240324450176,0.6712960759576222,0.12448005022700274,0.013867893914477278,0.14508640085451258,0.03205198271852988,1.1335793068533602,2.2210401759212854,43.812652439420255,3.5854236455172743,0.012289550616270949,0.0031673418881935,BLh_M11461635_M0_LK,0.06605372635936863,0.10114984054770902,240.8031557158154,151.43054105747132,1573.702532901815,"['NS', 'NS']",1.4267015706806285,SR LR,8.059139956218754,"[inf, inf]",0.03384871129299857,"[0.059596826764223926, 0.035093952261610016]",0.03507818779356489,19.43203912528146,36.906459820821915,34.492417682865245,0.0921765670809214,0.15573675661398897,LK
BLh_M11041699_M0_LK,0.13448701098946697,0.19998276787837227,0.0235004047556,BLh,7.398339999999999,1752.0009299677704,1.104,1.699,2.7783599999999997,3.0989999999999998,1.915,1.1840000000000002,[0.9996573160814334],0.30751685742978696,0.3235187773351316,0.006302365985701956,0.00197487142713787,1.06236,1.6393900000000001,0.44440534311478713,8.208971200099505,8.495731997435483,5.799485923896821,0.3203587579379275,0.12748778634142183,0.17191386568964648,,0.1999314632162867,0.15425842871489348,0.06470375546702632,0.003201182992850978,0.00039497428542757397,0.08888106862295743,0.5799485923896821,0.01,0.01,0.0343827731379293,0.6984541372109325,2.0,1.7603140315209025,6.2415682683913545,0.02,0.026563466336876503,BLh_M11041699_M0_LK,0.060934681758021615,0.1033527819091449,315.70232250768737,111.4888357234125,1943.4656308655144,['NS'],1.5389492753623188,LR,6.984541372109325,[inf],0.0538461649123695,[0.045769708333420735],0.0457697073713514,21.45841171552264,17.603140315209025,31.20784134195677,0.10334848842322256,0.1328173316843825,LK
BLh_M10651772_M0_LK,0.13075260205693298,0.20838893272059475,0.0180336724961,BLh,7.4095,2321.4075549165077,1.065,1.7719999999999998,2.8106400000000002,3.148,2.01,1.138,"[1.000255095355265, 0.9997222501649788]",0.2885301170108029,0.2886797708838626,0.0012102565875699426,0.004182660475845304,1.0242,1.7097900000000001,0.3694431095658738,8.145153390800376,8.503330656124023,6.026120332416837,0.33493341253726727,0.12043772503720729,0.10979671279200265,,0.00037677844737391545,0.0053531136873477035,0.0028881993806165124,0.0008578613478933523,0.00046108052983638174,0.33995558407739573,0.2556642176720909,0.05107086325556409,0.015976558450703535,0.005915032581857704,0.15001266384031425,20.889559111094382,1.613469290426882,0.28584164024649855,0.014332863436936122,0.0091358661348714,BLh_M10651772_M0_LK,0.0547440025327414,0.10545537268213916,414.17042966189774,78.23272203901816,2392.4892403112226,"['NS', 'NS']",1.663849765258216,SR LR,6.898402391927146,"[0.0018323957291276058, inf]",0.019151861509977254,"[0.020109436052295555, 0.06461103813624837]",0.020097615106435027,52.08258087371081,17.819587588669602,24.083393109602692,0.12629533733550033,0.12064045032906465,LK
BLh_M10201856_M0,0.12689834288356508,0.21806064627497473,0.013453651651000001,BLh,7.4058,3208.9240140154357,1.02,1.8559999999999999,2.8500400000000004,3.21,2.124,1.0859999999999999,"[1.0003252541967826, 1.000325913427767]",0.09758598078042269,,0.011975231180180792,0.010348611155098844,0.9810840000000001,1.79245,1.9198134544905774,8.037930021953839,8.511393649909584,4.542872843251201,0.049297668380769634,0.06155625406234183,0.02467091269064195,,4.661466994854227e-07,0.049292990390211344,,0.00041602231928598735,0.0002915464812692809,0.0784634517091376,6.519610189756053,0.0027884575861125203,0.01484098904355122,0.006166549686375794,1.3983254216366945,0.2643189642567667,12.498762445216649,0.45809254393457643,0.00018079930929626404,0.0012707933045646147,BLh_M10201856_M0,0.04770764834105641,0.10763630754217036,565.7654920976263,50.500659562340296,3048.304437543209,"['PC', 'PC']",1.8196078431372547,HR SR,5.444100830701751,"[0.0009930402661078672, 0.0013122317802139634]",0.01523304761136697,"[0.04516584141379406, 0.02629807635774464]",0.02629807731981397,14.407040647338304,14.114895936797453,6.0333090500179445,0.08400544352540434,0.11687495305659326,
BLh_M10201856_M0_LK,0.12689834288356508,0.21806064627497473,0.013034588638899999,BLh,7.4058,3208.9240140154357,1.02,1.8559999999999999,2.8500400000000004,3.21,2.124,1.0859999999999999,"[1.00032525419678, 0.9998274808173259, 1.0003259134277642]",0.17026014944582216,0.17474650158049387,0.009851589471584947,0.008106402246153792,0.9810840000000001,1.79245,1.688067887451078,8.037930021953839,8.511393649909584,1.8106640097455589,0.04705123447595947,0.05744723150174192,0.032542795049125293,,0.0002875800871140239,0.000970533719182284,0.0010507728343908964,0.0006165495911273479,0.00042756069000648284,0.08776958499855475,0.46767629037963054,0.0010826622705663016,0.002774617823161733,0.009538990946835415,1.1775917316183686,0.48879600097985987,0.415736327373927,0.6525549854752877,0.0014615850857606486,0.0029098976566310822,BLh_M10201856_M0_LK,0.04770764834105641,0.10763630754217036,565.7654920976263,50.500659562340296,3048.304437543209,"['PC', 'PC', 'PC']",1.8196078431372547,HR LR SR,3.5217183658663256,"[0.001450154039395612, 0.0014028664076761886, 0.0014304508595125182]",0.005948632174486658,"[0.009605542360788637, 0.012048736666292107, 0.01749075495000227]",0.009605541398719305,15.88509535469394,7.875517732007921,6.528269852632735,0.08280160982580098,0.11370644847777528,LK
DD2_M13641364_M0_R04,0.15248242622617836,0.15248242622617836,0.05459892699019999,DD2,7.4056,850.0629704132243,1.364,1.364,2.70356,2.9746,1.4873,1.4873,"[0.9742996385865664, 0.9743022382387204, 0.9743038529981852]",0.1535059851546931,,7.939136061982798e-06,0.0009362630703676593,1.31569,1.31569,0.7844994811940298,8.945293131529587,8.945293131529587,7.091273848931864,0.26355380350830304,0.06982764622169467,0.24376249899805313,R04,2.1262997885050078e-06,0.05182197843308711,,1.3750987027556505e-05,0.00033422183848766656,0.6849188880427579,4.76255057198903,0.03861362005488069,0.0004671447714629859,0.004238755108192649,0.6175531629346217,254.75783304259954,17.96415883296589,1.328658287975044,0.0173544221560824,0.01980691257636184,DD2_M13641364_M0_R04,0.10067064972787836,0.10067064972787836,159.38099189151694,850.0629704132242,850.0629704132242,"['NS', 'NS', 'NS']",1.0,LR SR HR,6.175531629346216,"[inf, inf, inf]",0.009432909812766106,"[0.09196127963646472, 0.11017489912039548, 0.008136071141835805]",0.00812818986988257,351.2992557690298,46.284937820758124,37.33360376860262,0.2027155300752428,0.19033997475906714,
DD2_M13641364_M0_LK_R04,0.15248242622617836,0.15248242622617836,0.0509116025087,DD2,7.4056,850.0629704132243,1.364,1.364,2.70356,2.9746,1.4873,1.4873,"[0.9742996385865664, 0.9743022382387204, 0.9743038529981852]",0.1112214847379746,0.2789116505746166,0.012535721454534679,0.001208145542969715,1.31569,1.31569,1.3018790284228556,8.945293131529587,8.945293131529587,5.739131675635348,0.3001832181478939,0.07595864321083494,0.26883195389352704,R04,2.1262997885050078e-06,0.04044692430720469,0.16275903350808446,0.0013813825650185975,0.00026646882227399185,0.19064889436660776,0.15517025043095772,0.00768792680607819,0.006994425901723429,0.010331043575751788,0.9997540796153699,0.8690998181280137,16.24637489235651,0.7148950804205341,0.0012224567789558634,0.0026119224104806027,DD2_M13641364_M0_LK_R04,0.10067064972787836,0.10067064972787836,159.38099189151694,850.0629704132242,850.0629704132242,"['NS', 'NS', 'NS']",1.0,LR SR HR,7.144498334500073,"[inf, inf, inf]",0.008192102059628352,"[0.12301349113221854, 0.11302397893149065, 0.07444121208441883]",0.07444121593269616,14.884565626949472,43.35873127000832,40.03427412815481,0.16835143872766908,0.15641314945711027,LK
DD2_M14971245_M0,0.1669698842733779,0.13974227947310547,0.042619396913099995,DD2,7.4054199999999994,1104.3718761936314,1.4969999999999999,1.246,2.71722,2.994,1.6485,1.3455,"[0.976595715877224, 0.9765947389075612, 0.9765972465720424]",0.26133040580165534,,0.004801700948828978,0.002126483543855806,1.20015,1.44507,0.7360427733537588,8.965688672030094,8.916413877732706,5.5641247550032285,0.2644738442656056,0.11088144616973465,0.17588235789641404,R04,1.263980320202584e-06,0.028320639834506164,,0.000899992959999221,0.000816212928075617,0.24014346449741483,0.054576216904237834,0.007817632896541495,0.03648733958669108,0.03142915586127401,0.6227628834076046,2.2317657454523947,19.94483036667244,3.7546338343111265,0.00030827941756744135,0.006990630766719255,DD2_M14971245_M0,0.09302411969804976,0.10690170829134243,204.83397370524614,498.80367946586915,1404.0454323064853,"['NS', 'NS', 'NS']",1.2014446227929374,LR SR HR,6.227628834076045,"[inf, inf, inf]",0.03657360660232321,"[0.03730656489397425, 0.09104501770712084, 0.05518917095586904]",0.037290801387998444,24.5387506271689,29.01499609142031,29.074839482402407,0.15251110427922754,0.16830798121953036,
DD2_M15091235_M0_LK,0.16827746552778908,0.13856622406310085,0.0412759990663,DD2,7.40527,1150.5914396990765,1.5090000000000001,1.235,2.71968,2.9975,1.6632,1.3343,"[1.0048324301543254, 0.975795275334771, 0.9757960844104999]",0.20910262510383104,0.2171126365356929,0.0031424963114411266,0.0025321667569174395,1.19095,1.4567700000000001,0.6268685729046813,8.967332585305703,8.912705880168899,5.2813108595440745,0.2543953463265922,0.13538319228097043,0.1909645644526472,R04,0.01676437559640658,0.03262587577516924,0.024894294797852087,0.00030911053358130785,0.00019004833302325644,0.27951228068285333,0.2522128612296065,0.012623242223881895,0.004361062925606151,0.009889263360671354,0.30658293894629013,1.3960752865023225,0.770195466205796,0.8904339836238365,0.001657080518652314,0.0072934783982862746,DD2_M15091235_M0_LK,0.09228240537081207,0.10742791016708396,213.08492023701046,475.89589364975836,1463.1337441799485,"['NS', 'NS', 'NS']",1.2218623481781377,LR SR HR,6.942720427777333,"[inf, inf, inf]",0.042681970946759074,"[0.04268246352625616, 0.10725372463912704, 0.01981889358991556]",0.019811013280031653,30.13793023533654,17.982378432370762,30.739535720498782,0.15704444234836737,0.17397382322424768,LK
DD2_M11461635_M0_LK,0.12768938715768968,0.18396627126751797,0.027642889712299997,DD2,7.40757,1870.0484007642456,1.146,1.635,2.75582,3.049,1.821,1.228,"[0.9081780280371884, 1.0004998192771988]",0.3036549818018641,0.3304077517758641,0.006014175166216308,0.0069695487071145135,1.10306,1.58085,0.5096786285166249,8.974904066104962,8.887498717753726,5.299041230207445,0.22738809877264102,0.08510234503795526,0.13612954319565881,R05,0.06528136463710014,0.05076695507175619,0.011860522175765772,0.0002248462775719448,0.006432906284536934,0.06313481820503303,0.15366715261960745,0.12333155558454656,0.038742225884642836,0.052744418101562274,1.202505993320027,0.03366413105293901,50.81369511251461,9.5798555145927,0.00019121798454424014,0.0050688783537795375,DD2_M11461635_M0_LK,0.08432984926721172,0.1113758846046218,340.10506363276687,291.32834482210836,2192.973947398243,"['NS', 'NS']",1.4267015706806285,SR LR,6.830751851559663,"[inf, inf]",0.03665444410835096,"[0.06202031788984429, 0.0376632469183653]",0.037663247880434625,21.73636745405023,34.48766410850488,25.51139731590288,0.15924786275804778,0.13798751263152728,LK
LS220_M13641364_M0_LK,0.15836049834677635,0.15836049834677635,0.0851466789288,LS220,7.39835,714.9062568527215,1.364,1.364,2.70282,2.9824,1.4912,1.4912,"[0.9998946478034964, 0.9924282258456996]",0.07266462637019694,0.10172330264510862,0.0029926594412137963,0.0015893155888402084,1.31425,1.31425,0.2553023749001852,8.61325907811382,8.61325907811382,5.434324107011577,0.29776485719196777,0.2107450296789928,0.245188482612554,,0.005279557597558247,0.03157904680003797,0.012799720514421518,0.0009310429845842799,0.00015530737451605942,0.011414266314648874,0.01862898961583639,0.05099555891400812,0.007195350630132222,0.01791372860919287,0.9468272559329594,4.911649668654647,1.0841675005643796,0.7756042460462325,0.015645655990191628,0.0110070775094503,LS220_M13641364_M0_LK,0.09806175880473164,0.09806175880473164,134.05061930144163,714.9062568527215,714.9062568527215,"['BH', 'BH']",1.0,SR LR,9.468272559329593,"[0.013677947474842848, 0.013713413198632413]",0.016099480726210466,"[0.027055064465581268, 0.027003836197885225]",0.02698807461604809,30.78718191006329,19.400445708110276,35.70287941340071,0.11918473238017963,0.16117824170934572,LK
LS220_M13641364_M0,0.15836049834677635,0.15836049834677635,0.08037564095689999,LS220,7.39835,714.9062568527215,1.364,1.364,2.70282,2.9824,1.4912,1.4912,"[0.9998814199250288, 0.9998946478034678, 0.9998923343759284]",0.07200655558497399,,0.002158069473551285,0.0016352224063874907,1.31425,1.31425,0.19109313211285572,8.61325907811382,8.61325907811382,5.697579235026165,0.2910372962867077,0.11005615483863977,0.21940390592966294,,7.064629660247674e-06,0.005701298734648033,,0.0018939854377649308,0.000555343014185444,0.1650715752125932,2.4874428794540706,0.0015941216650297817,0.10120192244437361,0.0034373452050829533,0.803235163732437,4.016844454243377,49.63533652179911,1.6806843521609343,0.00750742665160127,0.011846327888379034,LS220_M13641364_M0,0.09806175880473164,0.09806175880473164,134.05061930144163,714.9062568527215,714.9062568527215,"['BH', 'BH', 'BH']",1.0,LR SR HR,8.03235163732437,"[0.0334481181695379, 0.016113260508393082, 0.015376361580765425]",0.03463290744861866,"[0.03586238587332364, 0.0371982614693973, 0.027059005101557884]",0.02705112479167398,29.514006404317172,33.76947200433696,34.99420343992521,0.11315690056359184,0.1625310877488193,
