model,M1,Mb1,C1,M2,Mb2,C2,q,Mdisk,Mtot,Mthr,Lambda
G = 3.765 q = 1.0, 1.375, 1.551, 0.195, 1.375, 1.551, 0.195,    1.000, 0.05, 2.75, 2.72, 208
G = 3.765 q = 0.775, 1.2, 1.331, 0.172, 1.55, 1.779, 0.219, 	0.775, 2.3, 2.75, 2.72, 218
G = 3.887 q = 1.0, 1.375, 1.550, 0.194, 1.375, 1.550, 0.194, 	1.000, 0.05, 2.75, 2.76, 221
G = 3.887 q = 0.775, 1.2, 1.331, 0.171, 1.55, 1.778, 0.171, 	0.775, 2.9, 2.75, 2.76, 230
G = 4.007 q = 1.0, 1.375, 1.550, 0.193, 1.375, 1.550, 0.193, 	1.000, 0.27, 2.75, 2.79, 232
- nan, nan, nan, nan, nan, nan,
G = 3.446 q = 1.0, 1.375, 1.544, 0.191, 1.375, 1.544, 0.191, 	1.000, 0.05, 2.75, 2.76, 232
G = 3.446 q = 0.75, 1.2, 1.325, 0.168, 1.55, 1.771, 0.215, 		0.775, 3.6, 2.75, 2.76, 245
G = 3.568 q = 1.0, 1.375, 1.543, 0.190, 1.375, 1.543, 0.190, 	1.000, 0.05, 2.75, 2.80, 247
G = 3.568 q = 0.775, 1.2, 1.325, 0.167, 1.55, 1.770, 0.213, 	0.775, 3.8, 2.75, 2.80, 259
G = 3.687 q = 1.0, 1.375, 1.543, 0.189, 1.375, 1.543, 0.189, 	1.000, 0.78, 2.75, 2.83, 260
- nan, nan, nan, nan, nan, nan,
G = 3.132 q = 1.0, 1.375, 1.534, 0.185, 1.375, 1.534, 0.185, 	1.000, 0.05, 2.75, 2.81, 272
G = 3.132 q = 0.775, 1.2, 1.318, 0.161, 1.55, 1.759, 0.209, 	0.775, 6.3, 2.75, 2.81, 290
G = 3.252 q = 1.0, 1.375, 1.535, 0.184, 1.375, 1.535, 0.184, 	1.000, 0.19, 2.75, 2.85, 288
G = 3.252 q = 0.775, 1.2, 1.319, 0.161, 1.55, 1.759, 0.207, 	0.775, 12.0, 2.75, 2.85, 305
G = 3.370 q = 1.0, 1.375, 1.535, 0.183, 1.375, 1.535, 0.183, 	1.000, 3.1, 2.75, 2.89, 303
-nan, nan, nan, nan, nan, nan,
G = 2.825 q = 1.0, 1.375, 1.522, 0.176, 1.375, 1.522, 0.176, 	1.000, 1.8, 2.75, 2.89, 345
G = 2.825 q = 0.775, 1.2, 1.309, 0.153, 1.55, 1.744, 0.200, 	0.775, 8.7, 2.75, 2.89, 373
G = 2.942 q = 1.0, 1.375, 1.523, 0.176, 1.375, 1.523, 0.176, 	1.000, 1.6, 2.75, 2.93, 362
G = 2.942 q = 0.775, 1.2, 1.310, 0.153, 1.55, 1.745, 0.199, 	0.775, 12.0, 2.75, 2.93, 387
nan, nan, nan, nan, nan, nan,
G = 2.528 q = 1.0, 1.375, 1.505, 0.163, 1.375, 1.505, 0.163, 	1.000, 5.3, 2.75, 3.00, 508
G = 2.528 q = 0.775, 1.2, 1.296, 0.140, 1.55, 1.722, 0.188, 	0.775, 16.0, 2.75, 3.00, 558
G = 2.640 q = 1.0, 1.375, 1.508, 0.164, 1.375, 1.508, 0.164, 	1.000, 12.0, 2.75, 3.63, 516
- 
