,bibkey,dataset,EOS,nus,q,M1,M2,Mb1,Mb2,C1,C2,Lambda,Mej_tot-geo,vel_inf_ave-geo,Ye_ave-geo,theta_rms-geo,Mdisk3D,arxiv
BLh_M13641364_M0_LK,Reference set,M0RefSet & M0/M1Set,BLh,leakM0,1.0,1.364,1.364,1.493,1.493,0.16200990271847632,0.16200990271847632,541.7018607929513,0.0014267218752964234,0.16589578872769795,0.2706962229523744,39.645289958614455,0.16648681794412154,https://arxiv.org/abs/2008.04333
BLh_M13641364_M0,Reference set,M0RefSet & M0/M1Set,BLh,leakM0,1.0,1.365,1.365,1.493,1.493,0.16212867830697958,0.16212867830697958,541.7018607929513,0.0013149971403814426,0.16440263738066088,0.25927313590779805,38.488143129887206,0.20900451729539785,https://arxiv.org/abs/2008.04333
BLh_M12591482_M0_LK,Reference set,M0RefSet & M0/M1Set,BLh,leakM0,1.177124702144559,1.482,1.259,1.638,1.366,0.17725036257651394,0.14888761332488176,539.4518975546432,0.003010088576702657,0.1893684255300298,0.1790076227977691,33.64987403944254,0.1835043170937785,https://arxiv.org/abs/2008.04333
BLh_M11841581_M0_LK,Reference set,M0RefSet & M0/M1Set,BLh,leakM0,1.335304054054054,1.581,1.1840000000000002,1.7619999999999998,1.277,0.19034342602281495,0.13966551134803365,539.1503721182672,0.0025433988787041052,0.17350121056128465,0.13963629135518466,28.790634282825565,0.19211098845199026,https://arxiv.org/abs/2008.04333
BLh_M11461635_M0_LK,Reference set,M0RefSet & M0/M1Set,BLh,leakM0,1.4267015706806283,1.635,1.146,1.832,1.232,0.19785573475602455,0.13506059171658208,540.1768804395066,0.0026577895747985467,0.15573675661398895,0.19178319798208104,34.492417682865245,0.2653520638443836,https://arxiv.org/abs/2008.04333
BLh_M11041699_M0_LK,Reference set,M0RefSet & M0/M1Set,BLh,leakM0,1.5389492753623188,1.699,1.104,1.915,1.1840000000000002,0.20695122602183652,0.12995731761235255,543.9697609522354,0.00197487142713787,0.1328173316843825,0.17191386568964648,31.20784134195677,0.30751685742978696,https://arxiv.org/abs/2008.04333
BLh_M10651772_M0_LK,Reference set,M0RefSet & M0/M1Set,BLh,leakM0,1.6638497652582158,1.7719999999999998,1.065,2.01,1.138,0.2175760882168016,0.12524968114068255,538.4148737180547,0.004182660475845304,0.12064045032906465,0.10979671279200263,24.08339310960269,0.2885301170108029,https://arxiv.org/abs/2008.04333
BLh_M10201856_M0,Reference set,M0RefSet & M0/M1Set,BLh,leakM0,1.8196078431372549,1.856,1.02,2.124,1.086,0.23091551053787596,0.1198378523046788,532.9548956373667,0.010348611155098844,0.11687495305659325,0.02467091269064195,6.0333090500179445,0.09758598078042267,https://arxiv.org/abs/2008.04333
BLh_M10201856_M0_LK,Reference set,M0RefSet & M0/M1Set,BLh,leakM0,1.8196078431372549,1.856,1.02,2.124,1.086,0.23091551053787596,0.1198378523046788,532.9548956373667,0.008106402246153792,0.11370644847777528,0.032542795049125293,6.528269852632735,0.17026014944582216,https://arxiv.org/abs/2008.04333
DD2_M13641364_M0_R04,Reference set,M0RefSet & M0/M1Set,DD2,leakM0,1.0,1.364,1.364,1.4873,1.4873,0.15249487118545274,0.15249487118545274,853.8301878550591,0.0011224418238695252,0.1798097345443972,0.24598656384231501,38.07104658354799,0.1535059851546931,https://arxiv.org/abs/2008.04333
DD2_M13641364_M0_LK_R04,Reference set,M0RefSet & M0/M1Set,DD2,leakM0,1.0,1.364,1.364,1.4873,1.4873,0.15249487118545274,0.15249487118545274,853.8301878550591,0.001208145542969715,0.15641314945711027,0.26883195389352704,40.03427412815481,0.1112214847379746,https://arxiv.org/abs/2008.04333
DD2_M14971245_M0,Reference set,M0RefSet & M0/M1Set,DD2,leakM0,1.2014446227929374,1.497,1.246,1.3455,1.6485,0.16699775943939132,0.1397472900416405,847.1760492120218,0.002126483543855806,0.16830798121953036,0.17588235789641404,29.07483948240241,0.2613304058016553,https://arxiv.org/abs/2008.04333
DD2_M15091235_M0_LK,Reference set,M0RefSet & M0/M1Set,DD2,leakM0,1.2218623481781377,1.509,1.235,1.3343,1.6632,0.1683083243135378,0.13856961865350229,846.9557536429439,0.0025321667569174395,0.17397382322424768,0.1909645644526472,30.739535720498786,0.20910262510383104,https://arxiv.org/abs/2008.04333
DD2_M11461635_M0_LK,Reference set,M0RefSet & M0/M1Set,DD2,leakM0,1.4267015706806283,1.635,1.146,1.821,1.228,0.18217020144142368,0.12895506128999176,820.1445898580807,0.006969548707114514,0.13798751263152728,0.1361295431956588,25.511397315902876,0.3036549818018641,https://arxiv.org/abs/2008.04333
LS220_M13641364_M0_LK,Reference set,M0RefSet & M0/M1Set,LS220,leakM0,1.0,1.364,1.364,1.4912,1.4912,0.15836090315923929,0.15836090315923929,715.4200991286563,0.0015893155888402086,0.16117824170934572,0.245188482612554,35.70287941340071,0.07266462637019694,https://arxiv.org/abs/2008.04333
LS220_M13641364_M0,Reference set,M0RefSet & M0/M1Set,LS220,leakM0,1.0,1.364,1.364,1.4912,1.4912,0.15836090315923929,0.15836090315923929,715.4200991286563,0.001635222406387491,0.1625310877488193,0.2194039059296629,34.994203439925215,0.07200655558497399,https://arxiv.org/abs/2008.04333
LS220_M14001330_M0,Reference set,M0RefSet & M0/M1Set,LS220,leakM0,1.0526315789473684,1.4,1.33,1.4499,1.5343,0.16276822020787673,0.15413798801249906,715.2042283710026,0.0015634166800698192,0.15606519307284158,0.21065951015319,33.2834030323338,0.07271788734942675,https://arxiv.org/abs/2008.04333
LS220_M14351298_M0,Reference set,M0RefSet & M0/M1Set,LS220,leakM0,1.1055469953775041,1.435,1.298,1.4119,1.5771,0.16714516828347015,0.15030874131237182,717.6371090125364,0.0022025678813175206,0.1767745666701269,0.1880783048713837,30.247547749326852,0.09472916764207184,https://arxiv.org/abs/2008.04333
LS220_M14691268_M0_LK,Reference set,M0RefSet & M0/M1Set,LS220,leakM0,1.1585173501577288,1.469,1.268,1.3769,1.6195,0.17147243864958267,0.14671447796624507,714.6444454349776,0.003411861390227993,0.16447773246453226,0.21883222068644187,34.0830049891005,0.1276299343444407,https://arxiv.org/abs/2008.04333
LS220_M14691268_M0,Reference set,M0RefSet & M0/M1Set,LS220,leakM0,1.1585173501577288,1.469,1.268,1.3769,1.6195,0.17147243864958267,0.14671447796624507,714.6444454349776,0.003349130076453262,0.17233891370717594,0.17073700149703894,30.01283510559234,,https://arxiv.org/abs/2008.04333
LS220_M11461635_M0_LK,Reference set,M0RefSet & M0/M1Set,LS220,leakM0,1.4267015706806283,1.635,1.146,1.233,1.83,0.19346001680104855,0.13217925569091218,710.8115462571183,0.007293558579775872,0.17183884406645947,0.1581157166303312,26.77356896981173,0.17780326690990478,https://arxiv.org/abs/2008.04333
LS220_M10651772_M0_LK,Reference set,M0RefSet & M0/M1Set,LS220,leakM0,1.6638497652582158,1.7719999999999998,1.065,2.01,1.138,0.213544022932028,0.12281968685111895,707.2284445278191,0.011122785037679859,0.14236083096084995,0.06505274357486024,13.182399935278196,0.0684014028012775,https://arxiv.org/abs/2008.04333
SFHo_M13641364_M0_LK_p2019,Reference set,M0RefSet & M0/M1Set,SFHo,leakM0,1.0,1.364,1.364,1.5031,1.5031,0.1691254863589894,0.1691254863589894,413.66553479592596,0.0040268211682422525,0.19209659073231555,0.2099138881306612,32.48163704819111,3.009525663688617e-05,https://arxiv.org/abs/2008.04333
SFHo_M13641364_M0,Reference set,M0RefSet & M0/M1Set,SFHo,leakM0,1.0,1.364,1.364,1.5031,1.5031,0.1691254863589894,0.1691254863589894,413.66553479592596,0.0027654376718550555,0.2087734685287528,0.22564843176795465,31.083617559985036,0.018550733311039267,https://arxiv.org/abs/2008.04333
SFHo_M14521283_M0_LK_p2019,Reference set,M0RefSet & M0/M1Set,SFHo,leakM0,1.1317225253312546,1.452,1.283,1.404,1.6124,0.180736378468686,0.15872542563431918,412.5378906143852,0.004356937630759872,0.2251155927564497,0.17720260198960025,33.203318872978876,,https://arxiv.org/abs/2008.04333
SFHo_M14521283_M0,Reference set,M0RefSet & M0/M1Set,SFHo,leakM0,1.1317225253312546,1.452,1.283,1.404,1.6124,0.180736378468686,0.15872542563431918,412.5378906143852,0.004198903637485678,0.22221711362485974,0.17175188166409072,29.630735477384917,0.04587369962309037,https://arxiv.org/abs/2008.04333
SFHo_M11461635_M0_LK,Reference set,M0RefSet & M0/M1Set,SFHo,leakM0,1.4267015706806283,1.635,1.146,1.844,1.236,0.2057169080374276,0.14130278969396484,414.5178752122267,0.0023532264454817447,0.14014139448512794,0.18882135858981053,32.86071829523906,0.23633409244939685,https://arxiv.org/abs/2008.04333
SFHo_M16351146_M0_LK_p2019,Reference set,M0RefSet & M0/M1Set,SFHo,leakM0,1.4267015706806283,1.635,1.146,1.236,1.844,0.2057169080374276,0.14130278969396484,414.5178752122267,0.003782660851939394,0.20369652999776167,0.1449077361668615,29.20308384510097,0.1337272206114398,https://arxiv.org/abs/2008.04333
SFHo_M10651772_M0_LK,Reference set,M0RefSet & M0/M1Set,SFHo,leakM0,1.6638497652582158,1.7719999999999998,1.065,2.026,1.141,0.2259819876814083,0.1311505865487128,408.74022959811083,0.0014516550845977045,0.11964022088274726,0.06963863979497938,10.392382803313337,0.17728817277372427,https://arxiv.org/abs/2008.04333
SLy4_M13641364_M0_LK,Reference set,M0RefSet & M0/M1Set,SLy4,leakM0,1.0,1.364,1.364,1.5016,1.5016,0.17108624800897898,0.17108624800897898,402.26788234306815,0.0008685654265558076,0.26718636953449826,0.22511502027028668,30.81465906347617,,https://arxiv.org/abs/2008.04333
SLy4_M13641364_M0,Reference set,M0RefSet & M0/M1Set,SLy4,leakM0,1.0,1.364,1.364,1.5016,1.5016,0.17108624800897898,0.17108624800897898,402.26788234306815,0.0030966776430713296,0.22300325129135065,0.2298802601295997,32.232576128666985,0.07104225924841658,https://arxiv.org/abs/2008.04333
SLy4_M14521283_M0,Reference set,M0RefSet & M0/M1Set,SLy4,leakM0,1.1317225253312546,1.452,1.283,1.4018,1.6105,0.18285216275528676,0.1603813173456806,402.49910301014967,0.005910771338011965,0.2408399073803606,0.16344645226598775,29.674988435932974,0.16385814154569675,https://arxiv.org/abs/2008.04333
SLy4_M11461635_M0_LK,Reference set,M0RefSet & M0/M1Set,SLy4,leakM0,1.4267015706806283,1.635,1.146,1.847,1.238,0.2086656582731086,0.14266142071831758,399.88919757855217,0.0019663856171666296,0.15334091893097418,0.20938497173423895,34.02930036440543,0.18873168854042888,https://arxiv.org/abs/2008.04333
SLy4_M10651772_M0_LK,Reference set,M0RefSet & M0/M1Set,SLy4,leakM0,1.6638497652582158,1.7719999999999998,1.065,2.03,1.143,0.2296590018544176,0.13228287579748418,397.79062982329725,0.0028318813232139565,0.1242985716500388,0.04907380045992464,8.434997145952487,0.137975506135664,https://arxiv.org/abs/2008.04333
D144144,Vincent:2019kor,M0/M1Set,DD2,M1,1.0,1.44,1.44,1.59677131460674,1.59677131460674,0.161,0.161,591.940633707865,0.0036,0.267,0.21600000000000003,,0.1,https://arxiv.org/abs/1908.00655
D12132,Vincent:2019kor,M0/M1Set,DD2,M1,1.0989010989011,1.32,1.2,1.44066405263158,1.29683221686747,0.147,0.134,1301.8175109904598,0.0046,0.273,0.21,,0.12,https://arxiv.org/abs/1908.00655
D12144,Vincent:2019kor,M0/M1Set,DD2,M1,1.20481927710843,1.44,1.2,1.59677131460674,1.29683221686747,0.161,0.134,1003.2666659829699,0.00335,0.204,0.16399999999999998,,0.17,https://arxiv.org/abs/1908.00655
D12156,Vincent:2019kor,M0/M1Set,DD2,M1,1.2987012987013,1.56,1.2,1.7328135829383897,1.29683221686747,0.17300000000000001,0.134,813.4502120294591,0.00473,0.165,0.182,,0.221,https://arxiv.org/abs/1908.00655
L144144,Vincent:2019kor,M0/M1Set,LS220,M1,1.0,1.44,1.44,1.68190613163972,1.68190613163972,0.175,0.175,340.802464896074,0.00011999999999999999,0.258,0.217,,0.043,https://arxiv.org/abs/1908.00655
L12132,Vincent:2019kor,M0/M1Set,LS220,M1,1.0989010989011,1.32,1.2,1.54486568812589,1.3945368333333301,0.161,0.146,787.279222514915,0.0009400000000000001,0.22399999999999998,0.205,,0.121,https://arxiv.org/abs/1908.00655
L12144,Vincent:2019kor,M0/M1Set,LS220,M1,1.20481927710843,1.44,1.2,1.68190613163972,1.3945368333333301,0.175,0.146,616.635954410428,0.0038399999999999997,0.196,0.19399999999999998,,0.16399999999999998,https://arxiv.org/abs/1908.00655
L12156,Vincent:2019kor,M0/M1Set,LS220,M1,1.2987012987013,1.56,1.2,1.83466966995074,1.3945368333333301,0.191,0.146,480.494077743003,0.00234,0.135,0.192,,0.193,https://arxiv.org/abs/1908.00655
S12132,Vincent:2019kor,M0/M1Set,SFHo,M1,1.0989010989011,1.32,1.2,1.45561990592335,1.3130962323232298,0.163,0.14800000000000002,662.491433851814,0.01574,0.23,0.22399999999999998,,0.121,https://arxiv.org/abs/1908.00655
S12144,Vincent:2019kor,M0/M1Set,SFHo,M1,1.20481927710843,1.44,1.2,1.6078527586206899,1.3130962323232298,0.179,0.14800000000000002,505.235106662032,0.00839,0.22,0.20600000000000002,,0.16399999999999998,https://arxiv.org/abs/1908.00655
S12156,Vincent:2019kor,M0/M1Set,SFHo,M1,1.2987012987013,1.56,1.2,1.75989925751073,1.3130962323232298,0.195,0.14800000000000002,395.188468596727,0.018019999999999998,0.18100000000000002,0.204,,0.179,https://arxiv.org/abs/1908.00655
BHBlp_M135135_M0,Radice:2018pdn(M0),M0/M1Set,BHBlp,leakM0,1.0,1.35,1.35,1.4727700000000001,1.4727700000000001,0.15103000000000003,0.15103000000000003,848.044957999892,0.00138836,0.144859225911,0.26224812938299996,38.251562459376466,0.1275,https://arxiv.org/abs/1809.11161
BHBlp_M140120_M0,Radice:2018pdn(M0),M0/M1Set,BHBlp,leakM0,1.1666666666666667,1.4,1.2,1.53253,1.29693,0.15646000000000007,0.13477000000000003,1057.59523096822,0.00160956,0.16773689762,0.19319842680500002,30.51931976242537,0.2256,https://arxiv.org/abs/1809.11161
DD2_M135135_M0,Radice:2018pdn(M0),M0/M1Set,DD2,leakM0,1.0,1.35,1.35,1.4727700000000001,1.4727700000000001,0.15103000000000003,0.15103000000000003,848.044957999892,0.0014195,0.166251706985,0.225551296204,31.637439281030545,0.1616,https://arxiv.org/abs/1809.11161
DD2_M140120_M0,Radice:2018pdn(M0),M0/M1Set,DD2,leakM0,1.1666666666666667,1.4,1.2,1.53253,1.29693,0.15646000000000007,0.13477000000000003,1057.59523096822,0.00164611,0.159595757173,0.211572203284,34.5877127747712,0.1948,https://arxiv.org/abs/1809.11161
LS220_M135135_M0,Radice:2018pdn(M0),M0/M1Set,LS220,leakM0,1.0,1.35,1.35,1.4733399999999999,1.4733399999999999,0.15686000000000003,0.15686000000000003,683.764650054587,0.00185523,0.147051125522,0.246561703806,35.547855206525576,0.0906,https://arxiv.org/abs/1809.11161
LS220_M140120_M0,Radice:2018pdn(M0),M0/M1Set,LS220,leakM0,1.1666666666666667,1.4,1.2,1.53451,1.29564,0.16308000000000006,0.13871999999999995,893.4361626421969,0.00242864,0.149788172768,0.18483941726599998,29.675317092199823,0.23379999999999998,https://arxiv.org/abs/1809.11161
SFHo_M135135_M0,Radice:2018pdn(M0),M0/M1Set,SFHo,leakM0,1.0,1.35,1.35,1.48606,1.48606,0.16750000000000007,0.16750000000000007,416.18582635048597,0.00415131,0.219647104556,0.22419246258,33.033140163026104,0.0123,https://arxiv.org/abs/1809.11161
SFHo_M140120_M0,Radice:2018pdn(M0),M0/M1Set,SFHo,leakM0,1.1666666666666667,1.4,1.2,1.54655,1.30308,0.17405000000000007,0.14823999999999996,538.206929183586,0.00302384,0.160097161085901,0.218538548707291,,0.1565,https://arxiv.org/abs/1809.11161
SFHo_M140120_M0_v4,Radice:2018pdn(M0),M0/M1Set,SFHo,leakM0,1.1666666666666667,1.4,1.2,1.54655,1.30308,0.17405000000000007,0.14823999999999996,538.206929183586,0.00302384,0.160097161085901,0.218538548707291,,,https://arxiv.org/abs/1809.11161
BHBlp_M125125_LK,Radice:2018pdn(LK),LeakSet,BHBlp,leak,1.0,1.25,1.25,1.35299,1.35299,0.14018000000000003,0.14018000000000003,1295.29991380455,0.00126821,0.178573418684,0.125242271236,22.022273213146352,,https://arxiv.org/abs/1809.11161
BHBlp_M1251365_LK,Radice:2018pdn(LK),LeakSet,BHBlp,leak,1.092,1.365,1.25,1.4910299999999999,1.3524100000000001,0.15265999999999996,0.14018000000000003,1016.97535763328,0.0005801609999999999,0.213024813478,0.13684679867900001,25.57299398298604,,https://arxiv.org/abs/1809.11161
BHBlp_M130130_LK,Radice:2018pdn(LK),LeakSet,BHBlp,leak,1.0,1.3,1.3,1.41572,1.41572,0.14560999999999993,0.14560999999999993,1045.67396125715,0.0006587510000000001,0.119725908155,0.16337643718699998,33.587518620377296,,https://arxiv.org/abs/1809.11161
BHBlp_M135135_LK,Radice:2018pdn(LK),LeakSet,BHBlp,leak,1.0,1.35,1.35,1.4727700000000001,1.4727700000000001,0.15103000000000003,0.15103000000000003,848.044957999892,0.000672403,0.166318356069,0.149520482908,28.676298864284128,0.1445,https://arxiv.org/abs/1809.11161
BHBlp_M140120_LK,Radice:2018pdn(LK),LeakSet,BHBlp,leak,1.1666666666666667,1.4,1.2,1.53253,1.29693,0.15646000000000007,0.13477000000000003,1057.59523096822,0.00108822,0.160935823725,0.106069387727,21.79365307940675,0.20739999999999997,https://arxiv.org/abs/1809.11161
BHBlp_M140140_LK,Radice:2018pdn(LK),LeakSet,BHBlp,leak,1.0,1.4,1.4,1.53254,1.53254,0.15646000000000007,0.15646000000000007,690.630096309075,0.000918827,0.17333781173300003,0.146825547278,27.759680637183124,0.0705,https://arxiv.org/abs/1809.11161
BHBlp_M144139_LK,Radice:2018pdn(LK),LeakSet,BHBlp,leak,1.0359712230215827,1.44,1.39,1.5800100000000001,1.52026,0.16083000000000006,0.15537999999999988,650.209372648612,0.0005931619999999999,0.203279926562,0.175112251662,30.387504216736154,0.0828,https://arxiv.org/abs/1809.11161
BHBlp_M150150_LK,Radice:2018pdn(LK),LeakSet,BHBlp,leak,1.0,1.5,1.5,1.6565,1.6565,0.1673900000000001,0.1673900000000001,462.552233111546,0.0005015530000000001,0.234765225914,0.172081440429,27.59872169510321,0.019299999999999998,https://arxiv.org/abs/1809.11161
BHBlp_M160160_LK,Radice:2018pdn(LK),LeakSet,BHBlp,leak,1.0,1.6,1.6,1.7779200000000002,1.7779200000000002,0.17840999999999999,0.17840999999999999,313.05319876178396,1.2926800000000001e-05,0.139630525652,0.197374706127,31.82713125989787,0.0009,https://arxiv.org/abs/1809.11161
DD2_M120120_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.0,1.2,1.2,1.29692,1.29692,0.13477000000000003,0.13477000000000003,1612.24802950828,0.0007553439999999999,0.135433815231,0.150490086402,31.438362733773676,,https://arxiv.org/abs/1809.11161
DD2_M125125_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.0,1.25,1.25,1.35299,1.35299,0.14018000000000003,0.14018000000000003,1295.29991380455,0.00038238300000000003,0.149095565986,0.176457572296,33.184981556259096,,https://arxiv.org/abs/1809.11161
DD2_M1251365_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.092,1.365,1.25,1.4910299999999999,1.3524100000000001,0.15265999999999996,0.14018000000000003,1016.97535763328,0.000382209,0.20203442440400002,0.150393460087,25.77235322766376,,https://arxiv.org/abs/1809.11161
DD2_M130130_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.0,1.3,1.3,1.41572,1.41572,0.14560999999999993,0.14560999999999993,1045.67396125715,0.00120958,0.178713598481,0.127007038172,21.068678974685646,,https://arxiv.org/abs/1809.11161
DD2_M135135_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.0,1.35,1.35,1.4727700000000001,1.4727700000000001,0.15103000000000003,0.15103000000000003,848.044957999892,0.000293877,0.180606491386,0.182207846677,31.82377998430726,0.15689999999999998,https://arxiv.org/abs/1809.11161
DD2_M140120_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.1666666666666667,1.4,1.2,1.53253,1.29693,0.15646000000000007,0.13477000000000003,1057.59523096822,0.000889373,0.17865609194200002,0.12170320703299999,23.286246213538718,0.19260000000000002,https://arxiv.org/abs/1809.11161
DD2_M140140_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.0,1.4,1.4,1.53254,1.53254,0.15646000000000007,0.15646000000000007,690.630096309075,0.00041999,0.223043086864,0.170901852867,28.866332909808197,0.12359999999999999,https://arxiv.org/abs/1809.11161
DD2_M144139_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.0359712230215827,1.44,1.39,1.5800100000000001,1.52026,0.16083000000000006,0.15537999999999988,650.209372648612,0.000531682,0.197831552819,0.170668056164,28.066616078359054,0.14400000000000002,https://arxiv.org/abs/1809.11161
DD2_M150150_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.0,1.5,1.5,1.6565,1.6565,0.1673900000000001,0.1673900000000001,462.552233111546,0.000690053,0.167387468145,0.197331003488,32.43227516390294,0.16699999999999998,https://arxiv.org/abs/1809.11161
DD2_M160160_LK,Radice:2018pdn(LK),LeakSet,DD2,leak,1.0,1.6,1.6,1.7779200000000002,1.7779200000000002,0.17840999999999999,0.17840999999999999,313.05319876178396,0.00123068,0.236486818059,0.141130844832,20.324174662012922,0.0196,https://arxiv.org/abs/1809.11161
LS220_M120120_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.0,1.2,1.2,1.29564,1.29564,0.13871999999999995,0.13871999999999995,1439.0190974028799,0.00140069,0.14655309836400002,0.116899163673,25.152448981070762,0.1743,https://arxiv.org/abs/1809.11161
LS220_M1251365_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.092,1.365,1.25,1.49118,1.3547,0.15871000000000005,0.14466999999999997,848.4337488381481,0.00110871,0.160045944821,0.102591572716,23.261889098746252,,https://arxiv.org/abs/1809.11161
LS220_M135135_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.0,1.35,1.35,1.4733399999999999,1.4733399999999999,0.15686000000000003,0.15686000000000003,683.764650054587,0.000591045,0.15789144975400002,0.11379542362,23.82405904866255,0.0725,https://arxiv.org/abs/1809.11161
LS220_M140120_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.1666666666666667,1.4,1.2,1.53451,1.29564,0.16308000000000006,0.13871999999999995,893.4361626421969,0.00186003,0.15137453158199998,0.0873875323243,20.318491624461934,0.22820000000000001,https://arxiv.org/abs/1809.11161
LS220_M140140_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.0,1.4,1.4,1.53452,1.53452,0.16308000000000006,0.16308000000000006,536.0670891445781,0.00143295,0.167636506813,0.14415318099000002,29.13618094123444,0.0458,https://arxiv.org/abs/1809.11161
LS220_M144139_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.0359712230215827,1.44,1.39,1.58149,1.52047,0.16811000000000006,0.16181999999999988,499.261044023471,0.00190409,0.15717414715,0.14318727051400001,30.33141085299181,0.0391,https://arxiv.org/abs/1809.11161
LS220_M145145_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.0,1.45,1.45,1.59559,1.59559,0.16940000000000005,0.16940000000000005,420.747694430098,0.00164991,0.20784653420000002,0.14274620661499998,22.201579676902213,0.020499999999999997,https://arxiv.org/abs/1809.11161
LS220_M150150_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.0,1.5,1.5,1.6588900000000002,1.6588900000000002,0.17585999999999996,0.17585999999999996,330.155394892613,0.000334724,0.188772750697,0.084331649055,12.714247306177892,0.0016,https://arxiv.org/abs/1809.11161
LS220_M160160_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.0,1.6,1.6,1.7904900000000001,1.7904900000000001,0.18925999999999998,0.18925999999999998,202.340141807509,0.000319188,0.20568505157699998,0.0744507057694,7.607249121532887,0.0007000000000000001,https://arxiv.org/abs/1809.11161
LS220_M171171_LK,Radice:2018pdn(LK),LeakSet,LS220,leak,1.0,1.71,1.71,1.9276799999999998,1.9276799999999998,0.2049999999999999,0.2049999999999999,116.005875248749,0.000285926,0.218552514584,0.08440400505909999,7.5245113041073655,0.0006,https://arxiv.org/abs/1809.11161
