,bibkey,dataset,EOS,nus,q,M1,M2,Mb1,Mb2,C1,C2,Lambda,Mej_tot-geo,vel_inf_ave-geo,Ye_ave-geo,theta_rms-geo,Mdisk3D,arxiv
MS1_140140_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.0,1.4,1.4,1.5219875768031488,1.5219875768031488,0.14327933616180205,0.14327933616180205,1430.5023612772407,0.0006,0.15811388300841894,,,,https://arxiv.org/abs/1212.0905
MS1_120150_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.25,1.5,1.2,1.6411059692253709,1.2882496669804775,0.15273720378980613,0.12423842879793875,1777.285037978631,0.0035,0.21470910553583888,,,,https://arxiv.org/abs/1212.0905
MS1_125145_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.160092807424594,1.25,1.25,1.3461421089570311,1.3461421089570311,0.12897457321016936,0.12897457321016936,2635.364042023914,0.0015,0.21954498400100148,,,,https://arxiv.org/abs/1212.0905
MS1_130140_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.0764262648008611,1.4,1.3,1.5219875768031488,1.4043928363272118,0.14327933616180205,0.13375160667779634,1751.690619279644,0.0006,0.19235384061671346,,,,https://arxiv.org/abs/1212.0905
MS1_135135_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.0,1.35,1.35,1.4630054039083558,1.4630054039083558,0.13852521900269546,0.13852521900269546,1748.21234865229,0.0015,0.161245154965971,,,,https://arxiv.org/abs/1212.0905
MS1_130130_1.8,Hotokezaka:2012ze,NoNusSet,MS1,none,1.0,1.3,1.3,1.4043928363272118,1.4043928363272118,0.13375160667779634,0.13375160667779634,2143.2950860767955,0.0015,0.16999999999999998,,,,https://arxiv.org/abs/1212.0905
NL3_1.35_1.35,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.35,1.35,1.4699479183542956,1.4699479183542956,0.13517091533706113,0.13517091533706113,1691.1609469032355,0.00209,0.18,,,,https://arxiv.org/abs/1302.6530
NL3_1.35_1.35,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.35,1.35,1.4699479183542956,1.4699479183542956,0.13517091533706113,0.13517091533706113,1691.1609469032355,0.00157,0.34,,,,https://arxiv.org/abs/1302.6530
NL3_1.35_1.35,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.35,1.35,1.4699479183542956,1.4699479183542956,0.13517091533706113,0.13517091533706113,1691.1609469032355,0.0016,0.32,,,,https://arxiv.org/abs/1302.6530
NL3_1.35_1.35,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.35,1.35,1.4699479183542956,1.4699479183542956,0.13517091533706113,0.13517091533706113,1691.1609469032355,0.00186,0.3,,,,https://arxiv.org/abs/1302.6530
GS1_1.35_1.35,Bauswein:2013yna,NoNusSet,GS1,none,1.0,1.35,1.35,,,,,,0.0021899999999999997,0.32,,,,https://arxiv.org/abs/1302.6530
Shen_1.35_1.35,Bauswein:2013yna,NoNusSet,Shen,none,1.0,1.35,1.35,,,,,,0.00233,0.23,,,,https://arxiv.org/abs/1302.6530
TM1_1.35_1.35,Bauswein:2013yna,NoNusSet,TM1,none,1.0,1.35,1.35,1.4706818044437906,1.4706818044437906,0.13762562095350206,0.13762562095350206,1437.1620432313125,0.0016699999999999998,0.16,,,,https://arxiv.org/abs/1302.6530
TM1_1.35_1.35,Bauswein:2013yna,NoNusSet,TM1,none,1.0,1.35,1.35,1.4706818044437906,1.4706818044437906,0.13762562095350206,0.13762562095350206,1437.1620432313125,0.00137,0.36,,,,https://arxiv.org/abs/1302.6530
TM1_1.35_1.35,Bauswein:2013yna,NoNusSet,TM1,none,1.0,1.35,1.35,1.4706818044437906,1.4706818044437906,0.13762562095350206,0.13762562095350206,1437.1620432313125,0.00133,0.34,,,,https://arxiv.org/abs/1302.6530
TM1_1.35_1.35,Bauswein:2013yna,NoNusSet,TM1,none,1.0,1.35,1.35,1.4706818044437906,1.4706818044437906,0.13762562095350206,0.13762562095350206,1437.1620432313125,0.00153,0.32,,,,https://arxiv.org/abs/1302.6530
TMA_1.35_1.35,Bauswein:2013yna,NoNusSet,TMA,none,1.0,1.35,1.35,1.4788913185870418,1.4788913185870418,0.13922514192994892,0.13922514192994892,1205.1438719086866,0.00205,0.18,,,,https://arxiv.org/abs/1302.6530
LS375_1.35_1.35,Bauswein:2013yna,NoNusSet,LS375,none,1.0,1.35,1.35,,,,,,0.0025800000000000003,0.3,,,,https://arxiv.org/abs/1302.6530
GS2_1.35_1.35,Bauswein:2013yna,NoNusSet,GS2,none,1.0,1.35,1.35,,,,,,0.00274,0.19,,,,https://arxiv.org/abs/1302.6530
DD2_1.35_1.35,Bauswein:2013yna,NoNusSet,DD2,none,1.0,1.35,1.35,1.4845915368061842,1.4845915368061842,0.15093883418065324,0.15093883418065324,861.6418564732926,0.00307,0.22,,,,https://arxiv.org/abs/1302.6530
DD2_1.35_1.35,Bauswein:2013yna,NoNusSet,DD2,none,1.0,1.35,1.35,1.4845915368061842,1.4845915368061842,0.15093883418065324,0.15093883418065324,861.6418564732926,0.00257,0.34,,,,https://arxiv.org/abs/1302.6530
DD2_1.35_1.35,Bauswein:2013yna,NoNusSet,DD2,none,1.0,1.35,1.35,1.4845915368061842,1.4845915368061842,0.15093883418065324,0.15093883418065324,861.6418564732926,0.0022600000000000003,0.32,,,,https://arxiv.org/abs/1302.6530
DD2_1.35_1.35,Bauswein:2013yna,NoNusSet,DD2,none,1.0,1.35,1.35,1.4845915368061842,1.4845915368061842,0.15093883418065324,0.15093883418065324,861.6418564732926,0.0027199999999999998,0.3,,,,https://arxiv.org/abs/1302.6530
LS220_1.35_1.35,Bauswein:2013yna,NoNusSet,LS220,none,1.0,1.35,1.35,1.5023837556681507,1.5023837556681507,0.1568102072777522,0.1568102072777522,684.511840370541,0.00199,0.28,,,,https://arxiv.org/abs/1302.6530
LS180_1.35_1.35_x,Bauswein:2013yna,NoNusSet,LS180,none,1.0,1.35,1.35,,,,,,0.0022600000000000003,0.29,,,,https://arxiv.org/abs/1302.6530
SFHX_1.35_1.35,Bauswein:2013yna,NoNusSet,SFHX,none,1.0,1.35,1.35,,,,,,0.0061600000000000005,0.22,,,,https://arxiv.org/abs/1302.6530
SFHO_1.35_1.35,Bauswein:2013yna,NoNusSet,SFHO,none,1.0,1.35,1.35,1.497491344911032,1.497491344911032,0.16735068327402136,0.16735068327402136,422.5574155729538,0.00483,0.23,,,,https://arxiv.org/abs/1302.6530
SFHO_1.35_1.35,Bauswein:2013yna,NoNusSet,SFHO,none,1.0,1.35,1.35,1.497491344911032,1.497491344911032,0.16735068327402136,0.16735068327402136,422.5574155729538,0.00296,0.32,,,,https://arxiv.org/abs/1302.6530
SFHO_1.35_1.35,Bauswein:2013yna,NoNusSet,SFHO,none,1.0,1.35,1.35,1.497491344911032,1.497491344911032,0.16735068327402136,0.16735068327402136,422.5574155729538,0.0032600000000000003,0.34,,,,https://arxiv.org/abs/1302.6530
SFHO_1.35_1.35,Bauswein:2013yna,NoNusSet,SFHO,none,1.0,1.35,1.35,1.497491344911032,1.497491344911032,0.16735068327402136,0.16735068327402136,422.5574155729538,0.0038200000000000005,0.3,,,,https://arxiv.org/abs/1302.6530
eosL_1.35_1.35,Bauswein:2013yna,NoNusSet,eosL,none,1.0,1.35,1.35,,,,,,0.00149,0.22,,,,https://arxiv.org/abs/1302.6530
eosL_1.35_1.35,Bauswein:2013yna,NoNusSet,eosL,none,1.0,1.35,1.35,,,,,,0.0034500000000000004,0.2,,,,https://arxiv.org/abs/1302.6530
MS1_1.35_1.35,Bauswein:2013yna,NoNusSet,MS1,none,1.0,1.35,1.35,1.4630054039083558,1.4630054039083558,0.13852521900269546,0.13852521900269546,1748.21234865229,0.00117,0.27,,,,https://arxiv.org/abs/1302.6530
MS1_1.35_1.35,Bauswein:2013yna,NoNusSet,MS1,none,1.0,1.35,1.35,1.4630054039083558,1.4630054039083558,0.13852521900269546,0.13852521900269546,1748.21234865229,0.00238,0.21,,,,https://arxiv.org/abs/1302.6530
MS1b_1.35_1.35,Bauswein:2013yna,NoNusSet,MS1b,none,1.0,1.35,1.35,,,,,,0.0016699999999999998,0.25,,,,https://arxiv.org/abs/1302.6530
MS1b_1.35_1.35,Bauswein:2013yna,NoNusSet,MS1b,none,1.0,1.35,1.35,,,,,,0.00364,0.21,,,,https://arxiv.org/abs/1302.6530
Glenh3_1.35_1.35_x,Bauswein:2013yna,NoNusSet,Glenh3,none,1.0,1.35,1.35,,,,,,0.00108,0.23,,,,https://arxiv.org/abs/1302.6530
Glenh3_1.35_1.35_x,Bauswein:2013yna,NoNusSet,Glenh3,none,1.0,1.35,1.35,,,,,,0.00169,0.22,,,,https://arxiv.org/abs/1302.6530
MS2_1.35_1.35_x,Bauswein:2013yna,NoNusSet,MS2,none,1.0,1.35,1.35,,,,,,0.0008100000000000001,0.26,,,,https://arxiv.org/abs/1302.6530
H3_1.35_1.35_x,Bauswein:2013yna,NoNusSet,H3,none,1.0,1.35,1.35,1.4710898190696906,1.4710898190696906,0.15192722562489658,0.15192722562489658,856.376848319814,0.0014299999999999998,0.27,,,,https://arxiv.org/abs/1302.6530
H4_1.35_1.35,Bauswein:2013yna,NoNusSet,H4,none,1.0,1.35,1.35,1.468743177716992,1.468743177716992,0.1471765832448763,0.1471765832448763,1112.3305059198171,0.00128,0.27,,,,https://arxiv.org/abs/1302.6530
H4_1.35_1.35,Bauswein:2013yna,NoNusSet,H4,none,1.0,1.35,1.35,1.468743177716992,1.468743177716992,0.1471765832448763,0.1471765832448763,1112.3305059198171,0.00193,0.27,,,,https://arxiv.org/abs/1302.6530
Heb6_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb6,none,1.0,1.35,1.35,,,,,,0.00155,0.45,,,,https://arxiv.org/abs/1302.6530
Heb6_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb6,none,1.0,1.35,1.35,,,,,,0.0034300000000000003,0.24,,,,https://arxiv.org/abs/1302.6530
eosO_1.35_1.35,Bauswein:2013yna,NoNusSet,eosO,none,1.0,1.35,1.35,,,,,,0.00352,0.28,,,,https://arxiv.org/abs/1302.6530
eosO_1.35_1.35,Bauswein:2013yna,NoNusSet,eosO,none,1.0,1.35,1.35,,,,,,0.00462,0.25,,,,https://arxiv.org/abs/1302.6530
ALF2_1.35_1.35,Bauswein:2013yna,NoNusSet,ALF2,none,1.0,1.35,1.35,1.4877406950444727,1.4877406950444727,0.1613959085133418,0.1613959085133418,734.231220076239,0.0038,0.28,,,,https://arxiv.org/abs/1302.6530
ALF2_1.35_1.35,Bauswein:2013yna,NoNusSet,ALF2,none,1.0,1.35,1.35,1.4877406950444727,1.4877406950444727,0.1613959085133418,0.1613959085133418,734.231220076239,0.00449,0.27,,,,https://arxiv.org/abs/1302.6530
BSk21_1.35_1.35,Bauswein:2013yna,NoNusSet,BSk21,none,1.0,1.35,1.35,,,,,,0.00336,0.32,,,,https://arxiv.org/abs/1302.6530
BSk21_1.35_1.35,Bauswein:2013yna,NoNusSet,BSk21,none,1.0,1.35,1.35,,,,,,0.004370000000000001,0.27,,,,https://arxiv.org/abs/1302.6530
Heb4_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb4,none,1.0,1.35,1.35,,,,,,0.0018899999999999998,0.43,,,,https://arxiv.org/abs/1302.6530
Heb4_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb4,none,1.0,1.35,1.35,,,,,,0.00241,0.39,,,,https://arxiv.org/abs/1302.6530
MPA1_1.35_1.35,Bauswein:2013yna,NoNusSet,MPA1,none,1.0,1.35,1.35,1.4895179441084943,1.4895179441084943,0.16485909698150447,0.16485909698150447,610.746990418237,0.00364,0.3,,,,https://arxiv.org/abs/1302.6530
MPA1_1.35_1.35,Bauswein:2013yna,NoNusSet,MPA1,none,1.0,1.35,1.35,1.4895179441084943,1.4895179441084943,0.16485909698150447,0.16485909698150447,610.746990418237,0.0044800000000000005,0.29,,,,https://arxiv.org/abs/1302.6530
Heb5_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb5,none,1.0,1.35,1.35,,,,,,0.00263,0.43,,,,https://arxiv.org/abs/1302.6530
Heb5_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb5,none,1.0,1.35,1.35,,,,,,0.0029,0.38,,,,https://arxiv.org/abs/1302.6530
eosC_1.35_1.35_x,Bauswein:2013yna,NoNusSet,eosC,none,1.0,1.35,1.35,,,,,,0.00309,0.27,,,,https://arxiv.org/abs/1302.6530
ENG_1.35_1.35,Bauswein:2013yna,NoNusSet,ENG,none,1.0,1.35,1.35,1.4946218742656596,1.4946218742656596,0.17065601091020066,0.17065601091020066,479.673247596704,0.0052899999999999996,0.29,,,,https://arxiv.org/abs/1302.6530
ENG_1.35_1.35,Bauswein:2013yna,NoNusSet,ENG,none,1.0,1.35,1.35,1.4946218742656596,1.4946218742656596,0.17065601091020066,0.17065601091020066,479.673247596704,0.00632,0.26,,,,https://arxiv.org/abs/1302.6530
APR3_1.35_1.35,Bauswein:2013yna,NoNusSet,APR3,none,1.0,1.35,1.35,,,,,,0.0046500000000000005,0.3,,,,https://arxiv.org/abs/1302.6530
APR3_1.35_1.35,Bauswein:2013yna,NoNusSet,APR3,none,1.0,1.35,1.35,,,,,,0.00615,0.27,,,,https://arxiv.org/abs/1302.6530
Heb3_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb3,none,1.0,1.35,1.35,,,,,,0.00299,0.41,,,,https://arxiv.org/abs/1302.6530
Heb3_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb3,none,1.0,1.35,1.35,,,,,,0.0037,0.37,,,,https://arxiv.org/abs/1302.6530
BurgioNN_1.35_1.35,Bauswein:2013yna,NoNusSet,BurgioNN,none,1.0,1.35,1.35,,,,,,0.0024700000000000004,0.39,,,,https://arxiv.org/abs/1302.6530
BurgioNN_1.35_1.35,Bauswein:2013yna,NoNusSet,BurgioNN,none,1.0,1.35,1.35,,,,,,0.00244,0.37,,,,https://arxiv.org/abs/1302.6530
SLy4_1.35_1.35,Bauswein:2013yna,NoNusSet,SLy4,none,1.0,1.35,1.35,,,,,,0.0039900000000000005,0.29,,,,https://arxiv.org/abs/1302.6530
SLy4_1.35_1.35,Bauswein:2013yna,NoNusSet,SLy4,none,1.0,1.35,1.35,,,,,,0.0064,0.27,,,,https://arxiv.org/abs/1302.6530
BSk20_1.35_1.35,Bauswein:2013yna,NoNusSet,BSk20,none,1.0,1.35,1.35,,,,,,0.00468,0.31,,,,https://arxiv.org/abs/1302.6530
BSk20_1.35_1.35,Bauswein:2013yna,NoNusSet,BSk20,none,1.0,1.35,1.35,,,,,,0.00783,0.26,,,,https://arxiv.org/abs/1302.6530
ALF4_1.35_1.35_x,Bauswein:2013yna,NoNusSet,ALF4,none,1.0,1.35,1.35,,,,,,0.0057,0.3,,,,https://arxiv.org/abs/1302.6530
ALF4_1.35_1.35_x,Bauswein:2013yna,NoNusSet,ALF4,none,1.0,1.35,1.35,,,,,,0.0074,0.29,,,,https://arxiv.org/abs/1302.6530
Heb2_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb2,none,1.0,1.35,1.35,,,,,,0.00495,0.34,,,,https://arxiv.org/abs/1302.6530
Heb2_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb2,none,1.0,1.35,1.35,,,,,,0.0050100000000000006,0.37,,,,https://arxiv.org/abs/1302.6530
APR_1.35_1.35,Bauswein:2013yna,NoNusSet,APR,none,1.0,1.35,1.35,,,,,,0.00596,0.31,,,,https://arxiv.org/abs/1302.6530
APR_1.35_1.35,Bauswein:2013yna,NoNusSet,APR,none,1.0,1.35,1.35,,,,,,0.007379999999999999,0.3,,,,https://arxiv.org/abs/1302.6530
BB2_1.35_1.35_x,Bauswein:2013yna,NoNusSet,BB2,none,1.0,1.35,1.35,,,,,,0.00495,0.28,,,,https://arxiv.org/abs/1302.6530
eosUU_1.35_1.35,Bauswein:2013yna,NoNusSet,eosUU,none,1.0,1.35,1.35,,,,,,0.007019999999999999,0.32,,,,https://arxiv.org/abs/1302.6530
eosUU_1.35_1.35,Bauswein:2013yna,NoNusSet,eosUU,none,1.0,1.35,1.35,,,,,,0.00942,0.31,,,,https://arxiv.org/abs/1302.6530
Heb1_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb1,none,1.0,1.35,1.35,,,,,,0.006849999999999999,0.31,,,,https://arxiv.org/abs/1302.6530
Heb1_1.35_1.35,Bauswein:2013yna,NoNusSet,Heb1,none,1.0,1.35,1.35,,,,,,0.010879999999999999,0.32,,,,https://arxiv.org/abs/1302.6530
eosAU_1.35_1.35,Bauswein:2013yna,NoNusSet,eosAU,none,1.0,1.35,1.35,,,,,,0.00405,0.36,,,,https://arxiv.org/abs/1302.6530
eosAU_1.35_1.35,Bauswein:2013yna,NoNusSet,eosAU,none,1.0,1.35,1.35,,,,,,0.00151,0.29,,,,https://arxiv.org/abs/1302.6530
NL3_1.2_1.5,Bauswein:2013yna,NoNusSet,NL3,none,1.25,1.5,1.2,1.6490548963253515,1.2943256864794253,0.14982573993533668,0.12054209666884387,1732.6585575497568,0.00795,0.19,,,,https://arxiv.org/abs/1302.6530
GS1_1.2_1.5,Bauswein:2013yna,NoNusSet,GS1,none,1.25,1.5,1.2,,,,,,0.00643,0.22,,,,https://arxiv.org/abs/1302.6530
Shen_1.2_1.5,Bauswein:2013yna,NoNusSet,Shen,none,1.25,1.5,1.2,,,,,,0.00566,0.3,,,,https://arxiv.org/abs/1302.6530
TM1_1.2_1.5,Bauswein:2013yna,NoNusSet,TM1,none,1.25,1.5,1.2,1.6506378466205638,1.2945953709057445,0.15363227753131525,0.12204084348438092,1488.1401887450754,0.00866,0.17,,,,https://arxiv.org/abs/1302.6530
TMA_1.2_1.5,Bauswein:2013yna,NoNusSet,TMA,none,1.25,1.5,1.2,1.6604971319947184,1.3013479554174807,0.1560459276965806,0.12297997213592544,1246.643640148619,0.010209999999999999,0.2,,,,https://arxiv.org/abs/1302.6530
LS375_1.2_1.5,Bauswein:2013yna,NoNusSet,LS375,none,1.25,1.5,1.2,,,,,,0.006659999999999999,0.27,,,,https://arxiv.org/abs/1302.6530
GS2_1.2_1.5,Bauswein:2013yna,NoNusSet,GS2,none,1.25,1.5,1.2,,,,,,0.01069,0.18,,,,https://arxiv.org/abs/1302.6530
DD2_1.2_1.5,Bauswein:2013yna,NoNusSet,DD2,none,1.25,1.5,1.2,1.6681899227495909,1.3053174013104192,0.1672953533929246,0.1347788080478281,884.696999549822,0.008790000000000001,0.2,,,,https://arxiv.org/abs/1302.6530
LS220_1.2_1.5,Bauswein:2013yna,NoNusSet,LS220,none,1.25,1.5,1.2,1.689386358391032,1.3203316559529197,0.17576910649521926,0.13859290855590764,720.6279642561165,0.013219999999999999,0.18,,,,https://arxiv.org/abs/1302.6530
LS180_1.2_1.5_x,Bauswein:2013yna,NoNusSet,LS180,none,1.25,1.5,1.2,,,,,,0.018580000000000003,0.2,,,,https://arxiv.org/abs/1302.6530
SFHX_1.2_1.5,Bauswein:2013yna,NoNusSet,SFHX,none,1.25,1.5,1.2,,,,,,0.014669999999999999,0.19,,,,https://arxiv.org/abs/1302.6530
SFHO_1.2_1.5,Bauswein:2013yna,NoNusSet,SFHO,none,1.25,1.5,1.2,1.6860505081738548,1.314401087566887,0.18722665569380129,0.1481355184135977,442.43272791458907,0.01339,0.22,,,,https://arxiv.org/abs/1302.6530
NL3_1.2_1.2,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.2,1.2,1.2943256864794253,1.2943256864794253,0.12054209666884387,0.12054209666884387,3196.452619203136,0.00215,0.17,,,,https://arxiv.org/abs/1302.6530
NL3_1.2_1.35,Bauswein:2013yna,NoNusSet,NL3,none,1.1250000000000002,1.35,1.2,1.4699479183542956,1.2943256864794253,0.13517091533706113,0.12054209666884387,2326.3872077293813,0.00425,0.21,,,,https://arxiv.org/abs/1302.6530
NL3_1.2_1.6,Bauswein:2013yna,NoNusSet,NL3,none,1.3333333333333337,1.6,1.2,1.7706005930095867,1.2943256864794253,0.15955951106843058,0.12054209666884387,1446.7987908522782,0.00996,0.19,,,,https://arxiv.org/abs/1302.6530
NL3_1.2_1.8,Bauswein:2013yna,NoNusSet,NL3,none,1.5,1.8,1.2,2.018978514919499,1.2943256864794253,0.17927984847942754,0.12054209666884387,1034.0036353812743,0.01568,0.15,,,,https://arxiv.org/abs/1302.6530
NL3_1.35_1.5,Bauswein:2013yna,NoNusSet,NL3,none,1.111111111111111,1.5,1.35,1.6490548963253515,1.4699479183542956,0.14982573993533668,0.13517091533706113,1256.0769892420876,0.0027199999999999998,0.24,,,,https://arxiv.org/abs/1302.6530
NL3_1.35_1.8,Bauswein:2013yna,NoNusSet,NL3,none,1.3333333333333333,1.8,1.35,2.018978514919499,1.4699479183542956,0.17927984847942754,0.13517091533706113,745.4221749889338,0.01881,0.21,,,,https://arxiv.org/abs/1302.6530
NL3_1.5_1.5,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.5,1.5,1.6490548963253515,1.6490548963253515,0.14982573993533668,0.14982573993533668,928.5319655347856,0.0017,0.2,,,,https://arxiv.org/abs/1302.6530
NL3_1.5_1.8,Bauswein:2013yna,NoNusSet,NL3,none,1.2,1.8,1.5,2.018978514919499,1.6490548963253515,0.17927984847942754,0.14982573993533668,545.3231673698858,0.0081,0.21,,,,https://arxiv.org/abs/1302.6530
NL3_1.6_1.6,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.6,1.6,1.7706005930095867,1.7706005930095867,0.15955951106843058,0.15955951106843058,639.8912493484772,0.00374,0.22,,,,https://arxiv.org/abs/1302.6530
NL3_1.8_1.8,Bauswein:2013yna,NoNusSet,NL3,none,1.0,1.8,1.8,2.018978514919499,2.018978514919499,0.17927984847942754,0.17927984847942754,311.8228911681575,0.00908,0.24,,,,https://arxiv.org/abs/1302.6530
NL3_1.35_2.0,Bauswein:2013yna,NoNusSet,NL3,none,1.4814814814814814,2.0,1.35,2.2751917583863444,1.4699479183542956,0.1993891358805168,0.13517091533706113,548.6174455036645,0.01285,0.2,,,,https://arxiv.org/abs/1302.6530
NL3_2.0_2.0,Bauswein:2013yna,NoNusSet,NL3,none,1.0,2.0,2.0,2.2751917583863444,2.2751917583863444,0.1993891358805168,0.1993891358805168,156.843587897586,0.0019100000000000002,0.29,,,,https://arxiv.org/abs/1302.6530
DD2_1.2_1.2,Bauswein:2013yna,NoNusSet,DD2,none,1.0,1.2,1.2,1.3053174013104192,1.3053174013104192,0.1347788080478281,0.1347788080478281,1630.6572700919946,0.00309,0.17,,,,https://arxiv.org/abs/1302.6530
DD2_1.2_1.35,Bauswein:2013yna,NoNusSet,DD2,none,1.1250000000000002,1.35,1.2,1.4845915368061842,1.3053174013104192,0.15093883418065324,0.1347788080478281,1186.141859738672,0.00317,0.2,,,,https://arxiv.org/abs/1302.6530
DD2_1.2_1.6,Bauswein:2013yna,NoNusSet,DD2,none,1.3333333333333337,1.6,1.2,1.7929109761846904,1.3053174013104192,0.17831142729850144,0.1347788080478281,731.9377620422281,0.0109,0.2,,,,https://arxiv.org/abs/1302.6530
DD2_1.2_1.8,Bauswein:2013yna,NoNusSet,DD2,none,1.5,1.8,1.2,2.049267478988201,1.3053174013104192,0.20078535978664944,0.1347788080478281,518.4796878207015,0.017079999999999998,0.17,,,,https://arxiv.org/abs/1302.6530
DD2_1.35_1.5,Bauswein:2013yna,NoNusSet,DD2,none,1.111111111111111,1.5,1.35,1.6681899227495909,1.4845915368061842,0.1672953533929246,0.15093883418065324,640.9907220750678,0.0035700000000000003,0.25,,,,https://arxiv.org/abs/1302.6530
DD2_1.35_1.8,Bauswein:2013yna,NoNusSet,DD2,none,1.3333333333333333,1.8,1.35,2.049267478988201,1.4845915368061842,0.20078535978664944,0.15093883418065324,372.0956034003998,0.01485,0.21,,,,https://arxiv.org/abs/1302.6530
DD2_1.5_1.5,Bauswein:2013yna,NoNusSet,DD2,none,1.0,1.5,1.5,1.6681899227495909,1.6681899227495909,0.1672953533929246,0.1672953533929246,474.8285494951529,0.005379999999999999,0.26,,,,https://arxiv.org/abs/1302.6530
DD2_1.5_1.8,Bauswein:2013yna,NoNusSet,DD2,none,1.2,1.8,1.5,2.049267478988201,1.6681899227495909,0.20078535978664944,0.1672953533929246,271.7742616001668,0.01884,0.25,,,,https://arxiv.org/abs/1302.6530
DD2_1.6_1.6,Bauswein:2013yna,NoNusSet,DD2,none,1.0,1.6,1.6,1.7929109761846904,1.7929109761846904,0.17831142729850144,0.17831142729850144,318.2488442527337,0.0078,0.27,,,,https://arxiv.org/abs/1302.6530
DD2_1.8_1.8,Bauswein:2013yna,NoNusSet,DD2,none,1.0,1.8,1.8,2.049267478988201,2.049267478988201,0.20078535978664944,0.20078535978664944,148.6112081121707,0.00137,0.26,,,,https://arxiv.org/abs/1302.6530
DD2_1.35_2.0,Bauswein:2013yna,NoNusSet,DD2,none,1.4814814814814814,2.0,1.35,2.315586068159338,1.4845915368061842,0.2244766792554626,0.15093883418065324,269.681086897053,0.006409999999999999,0.31,,,,https://arxiv.org/abs/1302.6530
DD2_2.0_2.0,Bauswein:2013yna,NoNusSet,DD2,none,1.0,2.0,2.0,2.315586068159338,2.315586068159338,0.2244766792554626,0.2244766792554626,68.32993596439175,0.00025,0.25,,,,https://arxiv.org/abs/1302.6530
SFHO_1.2_1.2,Bauswein:2013yna,NoNusSet,SFHO,none,1.0,1.2,1.2,1.314401087566887,1.314401087566887,0.1481355184135977,0.1481355184135977,872.0148034875673,0.0018800000000000002,0.21,,,,https://arxiv.org/abs/1302.6530
SFHO_1.2_1.35,Bauswein:2013yna,NoNusSet,SFHO,none,1.1250000000000002,1.35,1.2,1.497491344911032,1.314401087566887,0.16735068327402136,0.1481355184135977,611.483067158414,0.0054399999999999995,0.22,,,,https://arxiv.org/abs/1302.6530
SFHO_1.2_1.6,Bauswein:2013yna,NoNusSet,SFHO,none,1.3333333333333337,1.6,1.2,1.815150752726589,1.314401087566887,0.20096044189544945,0.1481355184135977,362.31263407241346,0.016909999999999998,0.21,,,,https://arxiv.org/abs/1302.6530
SFHO_1.2_1.8,Bauswein:2013yna,NoNusSet,SFHO,none,1.5,1.8,1.2,2.0830387956331884,1.314401087566887,0.23083374963609896,0.1481355184135977,251.35615986573268,0.0057799999999999995,0.34,,,,https://arxiv.org/abs/1302.6530
SFHO_1.35_1.5,Bauswein:2013yna,NoNusSet,SFHO,none,1.111111111111111,1.5,1.35,1.6860505081738548,1.497491344911032,0.18722665569380129,0.16735068327402136,300.6455665166872,0.01873,0.23,,,,https://arxiv.org/abs/1302.6530
SFHO_1.35_1.8,Bauswein:2013yna,NoNusSet,SFHO,none,1.3333333333333333,1.8,1.35,2.0830387956331884,1.497491344911032,0.23083374963609896,0.16735068327402136,164.86728076915668,0.01176,0.31,,,,https://arxiv.org/abs/1302.6530
SFHO_1.5_1.5,Bauswein:2013yna,NoNusSet,SFHO,none,1.0,1.5,1.5,1.6860505081738548,1.6860505081738548,0.18722665569380129,0.18722665569380129,209.49864775986168,0.0041,0.27,,,,https://arxiv.org/abs/1302.6530
SFHO_1.5_1.8,Bauswein:2013yna,NoNusSet,SFHO,none,1.2,1.8,1.5,2.0830387956331884,1.6860505081738548,0.23083374963609896,0.18722665569380129,109.33611421835519,0.00634,0.42,,,,https://arxiv.org/abs/1302.6530
SFHO_1.6_1.6,Bauswein:2013yna,NoNusSet,SFHO,none,1.0,1.6,1.6,1.815150752726589,1.815150752726589,0.20096044189544945,0.20096044189544945,131.38036669800675,0.0011300000000000001,0.21,,,,https://arxiv.org/abs/1302.6530
SFHO_1.8_1.8,Bauswein:2013yna,NoNusSet,SFHO,none,1.0,1.8,1.8,2.0830387956331884,2.0830387956331884,0.23083374963609896,0.23083374963609896,49.39368959243083,0.00016999999999999999,0.29,,,,https://arxiv.org/abs/1302.6530
